ID,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
AT5G67540.1,354.9269205,388.4960163,321.3578246,0.82718435,-0.273719205,0.186823387,0.592059608
AT5G67540.2,358.1629824,390.1911996,326.1347651,0.835833216,-0.258713003,0.204000002,0.618735078
AT5G67550.1,8.58621953,11.44698639,5.725452673,0.500171179,-0.999506167,0.038695203,0.253259787
AT5G67560.1,1040.01592,1023.343874,1056.687967,1.032583469,0.046258407,0.662886755,0.98384379
AT5G67570.1,423.0356836,411.9845531,434.0868141,1.053648276,0.075393354,0.419280256,0.838979954
AT5G67580.1,554.3883326,524.1665242,584.6101409,1.115313767,0.157449636,0.286107915,0.717556601
AT5G67580.2,541.6938937,514.2335203,569.1542671,1.10680118,0.146396087,0.307543679,0.740594198
AT5G67590.1,1793.562532,1814.229327,1772.895738,0.977216999,-0.033249135,0.965739484,1
AT5G67600.1,258.0216296,244.8375348,271.2057243,1.107696679,0.147562882,1,1
AT5G67610.1,384.4377555,398.1905922,370.6849188,0.930923347,-0.103265715,0.870796702,1
AT5G67610.2,386.1033404,399.5130789,372.693602,0.93286959,-0.100252681,0.880165112,1
AT5G67620.1,9.004862724,17.24539234,0.764333104,0.044321004,-4.495865626,2.45E-06,8.40E-05
AT5G67630.1,451.985461,483.5161662,420.4547559,0.869577452,-0.201613563,0.209279001,0.625046792
AT5G67640.1,97.40095437,91.565418,103.2364907,1.127461579,0.173078271,0.367730518,0.798700304
ATCG00010.1,606.829305,439.3001685,774.3584416,1.762709184,0.817794475,0.051271138,0.299903981
ATCG00020.1,11584597.25,11534699.8,11634494.71,1.008651714,0.012428099,0.547563288,0.927303322
ATCG00030.1,11429.44385,10152.7475,12706.1402,1.251497706,0.323655646,0.218040193,0.636426356
ATCG00040.1,208383.4405,181857.6881,234909.1929,1.29171989,0.369293255,0.098440819,0.427506184
ATCG00050.1,4656.455016,4383.329701,4929.58033,1.124620019,0.169437633,0.580038568,0.944152476
ATCG00060.1,457.1017592,553.4316263,360.7718922,0.651881597,-0.617318148,0.90902807,1
ATCG00065.1,6698.449138,5836.440674,7560.457602,1.29538841,0.373384741,0.076441892,0.373891303
ATCG00070.1,56078.64614,49207.21314,62950.07913,1.279285599,0.35533838,0.12172955,0.47885722
ATCG00080.1,58099.34785,47492.77372,68705.92198,1.446660546,0.532726438,0.065429882,0.344960826
ATCG00090.1,23259.69632,17122.01436,29397.37828,1.716934565,0.779835057,0.009903083,0.102192774
ATCG00100.1,42196.52593,35038.25501,49354.79684,1.408597455,0.494259381,0.026125594,0.197403128
ATCG00110.1,13940.51537,11832.50223,16048.52851,1.356308936,0.439685829,0.072321409,0.363388254
ATCG00120.1,379143.382,333022.7561,425264.0079,1.276981828,0.352737995,0.117630515,0.468873612
ATCG00130.1,241975.0083,203791.1736,280158.8431,1.374734922,0.459153463,0.053064693,0.305770374
ATCG00140.1,120714.3604,95559.42035,145869.3005,1.526477453,0.61020628,0.015143006,0.137644225
ATCG00150.1,97041.57001,84996.49804,109086.642,1.283425135,0.359999143,0.105944867,0.44440669
ATCG00160.1,13599.14368,11605.27751,15593.00985,1.343613699,0.42611841,0.038102931,0.250888427
ATCG00170.1,58330.03078,51138.91164,65521.14991,1.281238646,0.35753922,0.056293354,0.31601725
ATCG00180.1,52790.50284,46234.09863,59346.90705,1.283617694,0.360215581,0.053685056,0.307782925
ATCG00190.1,40910.46856,35598.80274,46222.13437,1.298418228,0.376755159,0.054311806,0.309994017
ATCG00200.1,1926.553722,2009.997161,1843.110282,0.916971585,-0.125051067,0.840170294,1
ATCG00210.1,27369.18529,25625.53819,29112.83239,1.136086671,0.184072901,0.262790252,0.692693479
ATCG00220.1,17366.23766,15188.70093,19543.77439,1.286731135,0.363710631,0.119946538,0.474405487
ATCG00230.1,432.659976,509.7658604,355.5540916,0.697485099,-0.519765699,1,1
ATCG00240.1,698.429442,747.6242647,649.2346193,0.868396934,-0.203573463,0.963469102,1
ATCG00250.1,403.5155749,475.4836745,331.5474753,0.697284666,-0.520180339,1,1
ATCG00260.1,680.0568211,689.656165,670.4574771,0.972161943,-0.040731437,0.898774813,1
ATCG00270.1,607800.9178,566150.4677,649451.3679,1.14713562,0.198035964,0.256514166,0.686663552
ATCG00280.1,851213.6268,749606.3515,952820.902,1.271095022,0.346071885,0.107428836,0.447970526
ATCG00290.1,15779.54497,12568.38292,18990.70702,1.510990487,0.595494578,0.089060221,0.406300581
ATCG00300.1,57799.28692,51762.0237,63836.55014,1.233269984,0.302488665,0.122767186,0.480342292
ATCG00310.1,1125.858328,943.3331193,1308.383536,1.386979328,0.471946285,0.670896887,0.987339919
ATCG00320.1,1143.879501,906.6066299,1381.152373,1.5234307,0.607323874,0.604914438,0.956666304
ATCG00330.1,218346.9158,196521.5811,240172.2505,1.222116417,0.289381721,0.132529385,0.498217946
ATCG00340.1,1271817.145,1171830.615,1371803.675,1.170650141,0.227309978,0.241231421,0.668730832
ATCG00350.1,1080344.263,989684.0386,1171004.488,1.183210441,0.242706688,0.223834888,0.644869943
ATCG00360.1,33203.54811,28143.51501,38263.58121,1.359587855,0.44316938,0.026138542,0.197418096
ATCG00370.1,7755.959116,6037.433006,9474.485226,1.569290329,0.650112285,0.015067121,0.137023648
ATCG00380.1,26905.22972,23205.91643,30604.54301,1.318825012,0.399253153,0.053386122,0.306410639
ATCG00390.1,3593.940204,2724.981561,4462.898847,1.637772127,0.71173464,0.026235457,0.198066974
ATCG00400.1,23809.3832,21821.6575,25797.10889,1.182179167,0.241448702,0.202476205,0.616924898
ATCG00410.1,6491.145664,5789.211243,7193.080086,1.242497429,0.313242867,0.149015151,0.526562126
ATCG00420.1,41848.07462,37530.50487,46165.64436,1.230083222,0.298755925,0.133842255,0.500994019
ATCG00430.1,58376.30854,53164.71282,63587.90426,1.196054693,0.258283362,0.210640798,0.626407145
ATCG00440.1,28047.98786,25051.15046,31044.82526,1.239257467,0.309475952,0.141877228,0.513123828
ATCG00450.1,8100.21433,7653.72362,8546.70504,1.116672807,0.159206528,0.30258919,0.735322001
ATCG00460.1,1837.000867,1546.418173,2127.583561,1.375813864,0.460285298,0.41068196,0.832978045
ATCG00470.1,102912.4064,85891.45459,119933.3583,1.396336328,0.481646478,0.040509308,0.260597085
ATCG00480.1,266899.6714,224105.2267,309694.116,1.381913847,0.466667676,0.057782908,0.321299739
ATCG00490.1,4935020.518,4123345.773,5746695.262,1.393697152,0.4789171,0.059369029,0.32651244
ATCG00500.1,35266.67584,30845.47251,39687.87918,1.286667895,0.363639724,0.026888871,0.201311483
ATCG00510.1,28396.9203,24553.58849,32240.25212,1.313056629,0.392929137,0.068538934,0.353177131
ATCG00520.1,65344.54123,56458.55994,74230.52253,1.314778886,0.394820193,0.067416547,0.350153689
ATCG00530.1,85156.47808,75769.54301,94543.41315,1.247775945,0.319358902,0.137436361,0.505905198
ATCG00540.1,121979.8826,104890.8072,139068.9579,1.325845053,0.406912183,0.081504711,0.386744665
ATCG00550.1,73376.6601,64409.61192,82343.70828,1.278438199,0.354382421,0.156800859,0.541686636
ATCG00560.1,119153.0669,100120.5112,138185.6226,1.380192939,0.464869957,0.0571423,0.319068139
ATCG00570.1,138966.9792,115488.561,162445.3974,1.406592964,0.492204906,0.045846168,0.280769762
ATCG00580.1,178341.6541,154094.8064,202588.5018,1.314700388,0.394734056,0.109736287,0.453622474
ATCG00590.1,2926.96026,2728.041165,3125.879355,1.145832913,0.196396683,0.407024329,0.830088394
ATCG00600.1,26930.45889,23259.38131,30601.53647,1.31566425,0.395791368,0.104482227,0.440489237
ATCG00610.1,13603.02006,11229.51856,15976.52157,1.422725425,0.50865726,0.062386405,0.335569751
ATCG00620.1,20127.44662,16584.41959,23670.47366,1.427271755,0.513260053,0.04435061,0.275405202
ATCG00630.1,69564.78238,62148.47306,76981.09169,1.238664249,0.308785185,0.189282927,0.59550354
ATCG00640.1,32964.80836,28275.86223,37653.75448,1.331657163,0.413222706,0.051414683,0.300362855
ATCG00650.1,17658.39168,14113.3877,21203.39565,1.502360461,0.587231,0.007941116,0.086876918
ATCG00660.1,11743.2797,9967.172586,13519.38682,1.356391364,0.439773504,0.022580048,0.17971361
ATCG00670.1,82783.09069,70850.08685,94716.09453,1.336852201,0.418839973,0.038760874,0.2535974
ATCG00680.1,710690.5473,621388.8742,799992.2204,1.287426044,0.36448956,0.12921303,0.491712677
ATCG00690.1,78567.86326,69606.71149,87529.01503,1.257479533,0.330534918,0.15762513,0.543075138
ATCG00700.1,48232.75462,41624.69566,54840.81359,1.317506656,0.397810251,0.134678628,0.502327703
ATCG00710.1,89726.97169,79995.35176,99458.59162,1.243304635,0.314179829,0.173634694,0.569720542
ATCG00720.1,267960.2336,247030.6033,288889.8639,1.169449696,0.225829805,0.254370835,0.684269077
ATCG00730.1,190931.0182,169524.1676,212337.8688,1.252552198,0.324870727,0.13131769,0.496061497
ATCG00740.1,41309.28541,35612.98238,47005.58844,1.319900365,0.400429029,0.035911718,0.241045023
ATCG00750.1,21472.4396,18381.63262,24563.24657,1.336292977,0.418236347,0.032303656,0.225530511
ATCG00760.1,9882.825508,8504.858891,11260.79213,1.324042206,0.404949111,0.058525886,0.323652419
ATCG00770.1,24708.60052,21002.26771,28414.93333,1.352945964,0.43610422,0.030075742,0.216266633
ATCG00780.1,34740.97643,29027.76257,40454.1903,1.393637908,0.478855772,0.023826385,0.186164317
ATCG00790.1,25416.41426,21266.11399,29566.71453,1.390320514,0.475417509,0.026118478,0.197403128
ATCG00800.1,45478.38015,38045.14303,52911.61727,1.390758795,0.475872229,0.03023724,0.216951292
ATCG00810.1,23349.73543,19635.6197,27063.85115,1.378303897,0.462894017,0.038333246,0.251760341
ATCG00820.1,6848.171055,5896.878019,7799.464091,1.322642942,0.403423647,0.062476171,0.33573016
ATCG00830.1,479.3118019,681.2552838,277.3683201,0.407143,-1.296392496,0.814326544,1
ATCG00840.1,230.8155209,334.7302757,126.9007662,0.379113499,-1.399298266,0.802994987,1
ATCG00850.1,223.9166403,327.9987974,119.8344833,0.365350374,-1.452647411,0.799060945,1
ATCG00860.1,286.4144169,386.9661638,185.86267,0.480307291,-1.057970385,0.833184214,1
ATCG00870.1,230.5121094,333.267581,127.7566378,0.383345531,-1.383282733,0.80642691,1
ATCG00880.1,222.884071,326.4388369,119.3293051,0.365548739,-1.451864321,0.799905559,1
ATCG00890.1,682.9993246,853.3422884,512.6563608,0.600762868,-0.735132449,0.892942984,1
ATCG00900.1,256.0130755,359.4685478,152.5576033,0.42439764,-1.236511462,0.817594483,1
ATCG00905.1,464.3288868,670.7861804,257.8715933,0.384431881,-1.37920011,0.805917679,1
ATCG00910.1,212.4043144,326.8518221,97.95680669,0.299697906,-1.738419091,0.767405027,1
ATCG00920.1,215.5440916,329.4481626,101.6400207,0.308515974,-1.696582906,0.766278342,1
ATCG00930.1,471.6817833,675.0765934,268.2869731,0.397417087,-1.331274193,0.828727353,1
ATCG00940.1,478.9281415,700.7925416,257.0637414,0.366818603,-1.446861287,0.834268564,1
ATCG00950.1,218.837748,332.5198561,105.1556399,0.316238679,-1.660914263,0.824626583,1
ATCG00960.1,209.0376941,323.2052615,94.87012666,0.293529029,-1.768424906,0.83173109,1
ATCG00970.1,209.0376941,323.2052615,94.87012666,0.293529029,-1.768424906,0.832500617,1
ATCG00980.1,209.7873426,323.2052615,96.36942371,0.298167868,-1.745803301,0.834167679,1
ATCG00990.1,210.9764382,325.1782073,96.7746691,0.297605027,-1.7485292,0.833224026,1
ATCG01000.1,1179.404861,1175.493597,1183.316125,1.006654675,0.009568863,0.752344651,1
ATCG01010.1,45849.99645,39087.00581,52612.98709,1.346048028,0.428729887,0.071982315,0.362590622
ATCG01020.1,19793.64736,18028.26462,21559.03011,1.195846109,0.258031744,0.172175304,0.567154587
ATCG01030.1,222.5875199,334.1392367,111.0358031,0.332303995,-1.589424459,0.836459577,1
ATCG01040.1,11641.38624,10276.39305,13006.37942,1.265656087,0.339885438,0.17979541,0.580569859
ATCG01050.1,144056.5734,123766.5814,164346.5655,1.327875131,0.409119487,0.081576748,0.38689274
ATCG01060.1,66138.77764,54148.69668,78128.8586,1.442857601,0.528928924,0.033542336,0.230821533
ATCG01070.1,33708.79352,29339.21939,38078.36764,1.297865738,0.376141147,0.094920489,0.418916068
ATCG01080.1,48738.57616,42256.37376,55220.77856,1.306803534,0.386042261,0.111434662,0.456594237
ATCG01090.1,37037.95374,31134.2865,42941.62098,1.379238961,0.463872434,0.061519171,0.332905581
ATCG01100.1,102552.6212,84941.46675,120163.7757,1.414665655,0.500461123,0.053008522,0.305705405
ATCG01110.1,26118.16661,22647.31229,29589.02092,1.306513574,0.385722113,0.06988985,0.357329474
ATCG01120.1,3028.429443,2797.090574,3259.768311,1.165413927,0.220842457,0.28681002,0.717768587
ATCG01130.1,39943.71814,33756.27656,46131.15972,1.366595028,0.450585783,0.017192245,0.149757192
ATCG01140.1,210.5594678,325.1295744,95.98936111,0.295234173,-1.760068372,0.843596038,1
ATCG01150.1,209.5728574,323.9122924,95.23342227,0.294009905,-1.766063336,0.843735935,1
ATCG01160.1,209.5501057,323.4993072,95.60090424,0.295521202,-1.758666453,0.844503503,1
ATCG01170.1,209.3663647,323.4993072,95.23342227,0.294385243,-1.76422274,0.843734881,1
ATCG01180.1,229.2349812,333.8654322,124.6045302,0.373217824,-1.421910206,0.851468361,1
ATCG01190.1,437.2655309,660.164061,214.3670008,0.324717769,-1.622741764,0.848973599,1
ATCG01200.1,275.1149299,418.9782782,131.2515815,0.313265838,-1.674540643,0.833401207,1
ATCG01210.1,7.990560986,4.702366063,11.27875591,2.398527839,1.262149185,0.924048057,1
ATCG01220.1,5.306759083,3.406433128,7.207085038,2.115727733,1.081153983,0.71343758,1
ATCG01230.1,43.38318005,37.91734828,48.84901182,1.288302427,0.365471304,0.246204378,0.674761546
ATCG01240.1,55.51952496,37.53174944,73.50730047,1.958536481,0.969776001,0.086827374,0.400170607
ATCG01250.1,141.075299,123.6731837,158.4774144,1.281420997,0.357744536,0.113043695,0.459537792
ATCG01260.1,5.08531542,2.308090761,7.86254008,3.406512522,1.76829551,0.78096141,1
ATCG01270.1,9.721963859,7.806409261,11.63751846,1.490764584,0.576052451,0.554263764,0.931030726
ATCG01280.1,89.60076785,78.17771818,101.0238175,1.292232875,0.369866083,0.067921338,0.35126373
ATCG01290.1,4.621899049,2.650769316,6.593028781,2.487213331,1.314530254,0.768859821,1
ATCG01300.1,12.88158637,9.682089244,16.0810835,1.660910481,0.731974317,0.347719878,0.781081449
ATCG01310.1,45.6762676,31.55724522,59.79528997,1.894819701,0.922060577,0.024995125,0.19200437
ATMG00010.1,84.24729808,86.61264717,81.88194899,0.945380977,-0.08103226,0.353528498,0.786648902
ATMG00020.1,215923.2886,187015.8171,244830.7602,1.30914467,0.388624535,0.974723139,1
ATMG00030.1,5887.800179,5762.934411,6012.665946,1.043334093,0.061201207,0.928727419,1
ATMG00040.1,453.4609734,430.586361,476.3355858,1.106248662,0.145675711,1,1
ATMG00050.1,224.7785549,185.1953677,264.3617421,1.427474917,0.513465395,0.88920566,1
ATMG00060.1,19216.1607,18088.22118,20344.10021,1.124715361,0.169559935,0.623806224,0.966236636
ATMG00070.1,14310.26914,12784.24038,15836.2979,1.23873593,0.308868671,0.244844256,0.673237558
ATMG00080.1,4580.04838,4396.340514,4763.756247,1.083573083,0.115796462,0.914533308,1
ATMG00090.1,12478.12004,12104.77698,12851.4631,1.061685244,0.086356116,0.99618086,1
ATMG00100.1,60.41950485,18.26119484,102.5778149,5.61725647,2.489865674,0.569042477,0.938910876
ATMG00110.1,1227.762838,1208.362865,1247.162812,1.032109516,0.045596061,0.898704594,1
ATMG00120.1,132.8337869,92.86409228,172.8034814,1.860821306,0.89593952,0.829838096,1
ATMG00130.1,196.8699834,171.4154224,222.3245444,1.296992659,0.375170313,0.942288485,1
ATMG00140.1,218.79606,187.20648,250.38564,1.33748383,0.41952145,0.928434505,1
ATMG00150.1,181.6292601,148.8584929,214.4000274,1.440294223,0.526363555,0.888039203,1
ATMG00160.1,19897.68475,18741.54612,21053.82338,1.123377081,0.167842275,0.475263351,0.88297681
ATMG00170.1,61.31319297,19.54339289,103.0829931,5.27456996,2.399053475,0.583362267,0.945842343
ATMG00180.1,227.3974069,130.3849931,324.4098207,2.488091712,1.315039665,0.737412776,1
ATMG00190.1,61.31319297,19.54339289,103.0829931,5.27456996,2.399053475,0.580617179,0.944345817
ATMG00200.1,170.0093673,146.3472966,193.671438,1.323368744,0.40421511,0.949226614,1
ATMG00210.1,61.31319297,19.54339289,103.0829931,5.27456996,2.399053475,0.580751449,0.944345817
ATMG00220.1,72.35933328,40.85875977,103.8599068,2.541925094,1.345921517,0.705034154,0.99921548
ATMG00230.1,71.5052888,39.92758455,103.0829931,2.581748789,1.368348629,0.701397865,0.997845595
ATMG00240.1,77.62209605,42.55191147,112.6922806,2.648348258,1.405092849,0.700613754,0.997785628
ATMG00250.1,71.59304451,40.10309596,103.0829931,2.570449752,1.36202081,0.703478012,0.998950296
ATMG00260.1,80.935693,51.82204283,110.0493432,2.123601023,1.086512741,0.75614782,1
ATMG00270.1,71.5052888,39.92758455,103.0829931,2.581748789,1.368348629,0.701354877,0.997845595
ATMG00280.1,286.8137966,217.5414241,356.0861692,1.636866039,0.710936257,0.7066021,0.999436466
ATMG00285.1,310.8915258,252.6157414,369.1673103,1.461378884,0.547330267,0.873665109,1
ATMG00290.1,140.1665379,101.4390881,178.8939877,1.763560684,0.81849122,0.815337538,1
ATMG00300.1,70.00306592,36.92313877,103.0829931,2.791826385,1.481209228,0.674120942,0.988806337
ATMG00310.1,70.00306592,36.92313877,103.0829931,2.791826385,1.481209228,0.674153682,0.988806337
ATMG00320.1,70.00306592,36.92313877,103.0829931,2.791826385,1.481209228,0.674153682,0.988806337
ATMG00330.1,70.19729435,36.92313877,103.4714499,2.802347074,1.486635647,0.673169619,0.98855718
ATMG00340.1,70.09082162,37.09865019,103.0829931,2.778618428,1.474367731,0.676346593,0.989525918
ATMG00350.1,70.09082162,37.09865019,103.0829931,2.778618428,1.474367731,0.676369553,0.989525918
ATMG00360.1,70.09082162,37.09865019,103.0829931,2.778618428,1.474367731,0.676360239,0.989525918
ATMG00370.1,70.691745,37.9246207,103.4588693,2.72801329,1.447850673,0.679634861,0.990510587
ATMG00380.1,123.5205795,94.45880891,152.5823501,1.615332142,0.69183084,0.837596043,1
ATMG00390.1,70.35408874,37.62518443,103.0829931,2.739733895,1.454035774,0.683096118,0.991221692
ATMG00400.1,71.08716342,37.95951871,104.2148081,2.745419638,1.457026683,0.678922133,0.9903114
ATMG00410.1,70.17857733,37.2741616,103.0829931,2.765534854,1.467558524,0.677606916,0.990027361
ATMG00420.1,70.09082162,37.09865019,103.0829931,2.778618428,1.474367731,0.675441101,0.989165227
ATMG00430.1,70.09082162,37.09865019,103.0829931,2.778618428,1.474367731,0.675395994,0.989165227
ATMG00440.1,70.09082162,37.09865019,103.0829931,2.778618428,1.474367731,0.675415797,0.989165227
ATMG00450.1,77.03529793,43.97166394,110.0989319,2.503860943,1.324154441,0.704472672,0.9989751
ATMG00460.1,70.09082162,37.09865019,103.0829931,2.778618428,1.474367731,0.675308782,0.989165227
ATMG00470.1,70.09082162,37.09865019,103.0829931,2.778618428,1.474367731,0.675386992,0.989165227
ATMG00480.1,456.159338,300.9511824,611.3674936,2.031450712,1.022510361,0.712194574,1
ATMG00490.1,433.4207529,278.8635622,587.9779436,2.108478924,1.076202601,0.711102188,1
ATMG00500.1,433.4207529,278.8635622,587.9779436,2.108478924,1.076202601,0.71110606,1
ATMG00510.1,4537.372972,3640.895628,5433.850317,1.492448802,0.577681441,0.699673493,0.997485211
ATMG00513.1,4149.84941,3781.141735,4518.557085,1.195024519,0.25704022,0.801477886,1
ATMG00516.1,3663.880169,3284.2845,4043.475837,1.231158822,0.300016885,0.747055173,1
ATMG00520.1,947.5799304,763.9629587,1131.196902,1.480696007,0.566275479,0.748229784,1
ATMG00530.1,434.0620144,279.3817522,588.7422767,2.107303974,1.075398435,0.713200554,1
ATMG00540.1,437.1441348,281.611814,592.6764556,2.104586619,1.073536889,0.712168746,1
ATMG00550.1,442.1366681,286.3399231,597.9334131,2.088194362,1.062255999,0.711845671,1
ATMG00560.1,1524.363169,1255.859213,1792.867124,1.427602,0.513593828,0.832914903,1
ATMG00570.1,512.9047129,355.891733,669.9176928,1.882363738,0.912545434,0.720455973,1
ATMG00580.1,1907.227299,1279.017098,2535.4375,1.982332765,0.987199161,0.710989273,1
ATMG00590.1,482.7232223,319.7946335,645.6518111,2.018957617,1.013610625,0.703352906,0.998950296
