ID,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
AT1G79530.1,7929.525853,6842.942169,9016.109537,1.317577924,0.397888288,0.657722597,1
AT1G79540.1,278.584047,280.5504256,276.6176685,0.985981995,-0.020366793,0.837534694,1
AT1G79550.1,11113.84872,9476.598928,12751.09851,1.345535314,0.428180255,0.370051699,1
AT1G79550.2,11360.75221,9707.974317,13013.5301,1.340499024,0.422770169,0.385407959,1
AT1G79560.1,1317.470033,1500.131918,1134.808148,0.756472238,-0.402640958,0.946582182,1
AT1G79570.1,1488.45232,1692.901445,1284.003196,0.758463051,-0.398849194,0.220345463,0.853005266
AT1G79580.1,62.82181825,59.69272508,65.95091141,1.104840017,0.14383748,0.969449322,1
AT1G79580.2,62.30356908,59.42810864,65.17902952,1.096771057,0.133262405,0.959238664,1
AT1G79580.3,55.96828018,53.56758883,58.36897152,1.089632235,0.123841288,0.954063638,1
AT1G79590.1,493.1476412,572.8416546,413.4536279,0.721759014,-0.470410874,0.033567105,0.307991277
AT1G79590.2,499.2379013,581.8485156,416.6272869,0.716040818,-0.481886265,0.032864315,0.303423804
AT1G79600.1,1233.950944,1805.56783,662.3340581,0.366828677,-1.446821668,0.063551821,0.459871019
AT1G79610.1,632.9503438,593.6316873,672.2690003,1.132468186,0.179470522,1,1
AT1G79620.1,719.5124029,693.5614361,745.4633698,1.074833938,0.104113781,0.839764571,1
AT1G79630.1,466.9167558,441.3365575,492.4969541,1.115921502,0.158235546,0.956934498,1
AT1G79630.2,375.3976909,344.8372821,405.9580997,1.177245387,0.23541507,0.996621906,1
AT1G79630.3,405.6149205,375.4904029,435.7394382,1.160454261,0.214689661,0.921598184,1
AT1G79640.1,238.5731245,224.3169928,252.8292562,1.127107015,0.172624501,0.198990556,0.818623706
AT1G79640.2,251.1530079,235.4532579,266.8527579,1.133357679,0.180603237,0.217004928,0.8496693
AT1G79650.1,1133.365153,1004.179305,1262.551,1.257296375,0.330324768,0.279226948,0.932470675
AT1G79650.2,1130.553264,1001.087524,1260.019004,1.258650192,0.33187738,0.276045896,0.93001157
AT1G79650.3,1068.26244,953.0895989,1183.43528,1.241683134,0.312297058,0.306281217,0.959268473
AT1G79650.4,1184.506516,1049.41257,1319.600463,1.257465844,0.330519213,0.27710994,0.930446474
AT1G79660.1,321.2687637,295.1604285,347.3770988,1.176909454,0.23500333,0.808865841,1
AT1G79670.1,543.2220445,639.276788,447.1673011,0.699489344,-0.515626015,0.023255235,0.240607644
AT1G79670.2,492.8560923,581.3396724,404.3725121,0.695587333,-0.523696435,0.021827501,0.23051126
AT1G79680.1,8.881724169,11.62245212,6.140996215,0.528373544,-0.920369864,0.864999715,1
AT1G79690.1,2642.226347,2629.207714,2655.244979,1.009903084,0.01421685,0.708899133,1
AT1G79700.1,110.8276431,150.9423046,70.71298163,0.468476891,-1.09395021,0.219707286,0.851891404
AT1G79700.2,112.3746511,153.5048526,71.24444946,0.464118549,-1.107434738,0.191154812,0.804832246
AT1G79710.1,768.4282706,722.7152285,814.1413127,1.126503608,0.171851935,0.332918289,0.981738745
AT1G79720.1,447.5568855,531.171692,363.9420789,0.685168439,-0.545469398,0.644486963,1
AT1G79730.1,976.298828,891.5026478,1061.095008,1.190232032,0.25124285,0.284339965,0.938571117
AT1G79740.1,329.4690768,331.5363437,327.4018099,0.987529169,-0.018104733,0.576393575,1
AT1G79750.1,5274.203505,5548.222332,5000.184679,0.901222839,-0.15004422,0.753266946,1
AT1G79760.1,98.24076427,92.11455387,104.3669747,1.133012866,0.180164244,0.921418211,1
AT1G79770.1,0.34032041,0.680640821,0,0,#NAME?,0.754705033,1
AT1G79780.1,5.863741479,6.440329609,5.287153349,0.820944528,-0.284643354,0.613539949,1
AT1G79790.1,204.7522919,257.9646381,151.5399457,0.587444647,-0.767475178,0.29291145,0.945693048
AT1G79790.2,194.8329363,242.8310609,146.8348117,0.604678871,-0.725758927,0.339707399,0.985249379
AT1G79800.1,0.442454163,0.536227814,0.348680512,0.650246971,-0.620940322,0.659690707,1
AT1G79810.1,377.3282649,324.078364,430.5781657,1.328623609,0.409932456,0.200896029,0.822170189
AT1G79810.2,377.3282649,324.078364,430.5781657,1.328623609,0.409932456,0.200894192,0.822170189
AT1G79820.1,481.2877759,395.6413831,566.9341688,1.432949618,0.518987886,0.083744138,0.536937313
AT1G79820.2,476.9667277,390.1323209,563.8011345,1.445153617,0.531222856,0.075356052,0.506396558
AT1G79820.3,452.8814275,375.0949183,530.6679366,1.414756401,0.500553665,0.097409394,0.58347165
AT1G79820.4,476.7609836,396.741273,556.7806942,1.403384856,0.488910699,0.096746198,0.58279475
AT1G79830.1,3496.972039,3615.650653,3378.293424,0.934352831,-0.09796065,0.757337775,1
AT1G79830.2,3496.972039,3615.650653,3378.293424,0.934352831,-0.09796065,0.757337798,1
AT1G79830.3,3510.506991,3633.134289,3387.879693,0.932495037,-0.100832048,0.757872083,1
AT1G79830.4,3513.901998,3635.009201,3392.794794,0.933366219,-0.099484842,0.761181734,1
AT1G79840.1,264.5047268,293.2977226,235.7117309,0.803660283,-0.315342309,0.718741062,1
AT1G79840.2,469.4503424,602.0669163,336.8337684,0.559462344,-0.837887064,0.5753122,1
AT1G79850.1,552.3750412,852.6057805,252.1443018,0.295733747,-1.757629214,0.278621759,0.932053689
AT1G79860.1,21.62693561,21.94024978,21.31362143,0.971439325,-0.041804206,0.252092372,0.899153298
AT1G79870.1,412.898673,432.9007365,392.8966095,0.907590531,-0.139886537,0.656493117,1
AT1G79870.2,396.3678615,416.0155477,376.7201753,0.9055435,-0.143144148,0.629421688,1
AT1G79880.1,305.7753873,290.7151039,320.8356708,1.103608538,0.142228523,0.601500901,1
AT1G79880.2,299.6716846,284.5517682,314.7916011,1.106271815,0.145705905,0.601440602,1
AT1G79880.3,298.2589527,284.0426664,312.475239,1.100099654,0.137634218,0.606640265,1
AT1G79890.1,135.4403749,102.7181011,168.1626488,1.637127703,0.711166863,0.139677847,0.700463944
AT1G79900.1,17.24586401,10.73068302,23.76104501,2.214308723,1.146856379,0.460411346,1
AT1G79910.1,13.96424845,16.2562012,11.6722957,0.718021115,-0.477901825,0.085309547,0.541640607
AT1G79910.2,13.96424845,16.2562012,11.6722957,0.718021115,-0.477901825,0.085309547,0.541640607
AT1G79915.1,23.95177177,28.27005549,19.63348806,0.694497684,-0.525958212,0.845914955,1
AT1G79920.1,4729.28527,4538.476643,4920.093896,1.084084877,0.116477716,0.253205438,0.900480823
AT1G79920.2,4729.099227,4538.476643,4919.721811,1.084002893,0.116368607,0.253380557,0.90057659
AT1G79930.1,4974.964199,4693.11185,5256.816547,1.120113203,0.163644544,0.277324343,0.930446474
AT1G79930.2,4974.964199,4693.11185,5256.816547,1.120113203,0.163644544,0.277324242,0.930446474
AT1G79940.1,1686.261044,1590.756885,1781.765203,1.120073859,0.163593869,0.572333294,1
AT1G79940.2,1685.999171,1590.756885,1781.241457,1.119744616,0.163169729,0.573391361,1
AT1G79940.3,1686.533138,1591.293113,1781.773164,1.119701423,0.163114078,0.574491622,1
AT1G79940.4,1649.156877,1536.591399,1761.722356,1.146513222,0.197252992,0.557154088,1
AT1G79950.1,862.0545871,818.076985,906.0321893,1.107514581,0.147325693,0.595673449,1
AT1G79960.1,58.18145979,45.76822111,70.59469848,1.542439203,0.625213625,0.112130048,0.626434176
AT1G79970.1,522.4165326,531.7671542,513.065911,0.964831895,-0.051650495,0.918089315,1
AT1G79970.2,482.4602124,489.2207338,475.6996911,0.972362082,-0.04043446,0.951809647,1
AT1G79980.1,0.627871591,0.680640821,0.575102361,0.844942506,-0.243074919,0.925217943,1
AT1G79990.1,4153.787971,4092.300063,4215.275878,1.030050537,0.042715122,0.883544948,1
AT1G79990.2,373.3297163,349.4353795,397.2240531,1.136759688,0.1849273,0.917913237,1
AT1G79990.3,3809.367907,3770.288278,3848.447536,1.020730314,0.029601743,0.883094662,1
AT1G79990.4,372.5395285,348.9061466,396.1729104,1.135471284,0.183291221,0.918560381,1
AT1G79990.5,3806.700519,3769.114991,3844.286047,1.019943954,0.028489878,0.885118448,1
AT1G80000.1,642.8781188,669.151884,616.6043536,0.921471445,-0.117988635,0.89561167,1
AT1G80000.2,638.120957,664.1781958,612.0637182,0.921535398,-0.117888511,0.904552919,1
AT1G80010.1,405.9571912,392.6837582,419.2306242,1.067603677,0.09437618,0.634685867,1
AT1G80020.1,1237.078415,1268.379759,1205.777072,0.950643578,-0.073023558,0.677171595,1
AT1G80030.1,533.1899577,661.2687224,405.1111931,0.612627181,-0.706918718,0.826950925,1
AT1G80030.2,541.2775567,667.4469016,415.1082119,0.621934435,-0.685165596,0.861917087,1
AT1G80030.3,528.1337727,657.5172854,398.7502599,0.60644833,-0.721543363,0.806266495,1
AT1G80040.1,901.1706314,879.7859692,922.5552937,1.048613329,0.068482789,0.833411008,1
AT1G80040.2,915.3534937,895.262847,935.4441403,1.044882119,0.06334019,0.840998902,1
AT1G80040.3,960.3767394,935.3667096,985.3867692,1.053476416,0.075158018,0.833187008,1
AT1G80050.1,453.1810663,345.4653448,560.8967879,1.623597841,0.699194327,0.104857293,0.605875308
AT1G80060.1,65.48328977,60.75016781,70.21641173,1.155822515,0.208919878,0.253330806,0.90057659
AT1G80070.1,15896.74955,15450.30493,16343.19417,1.057791044,0.081054665,0.676989402,1
AT1G80080.1,46.80695656,86.03710622,7.576806887,0.088064409,-3.505297119,7.14E-05,0.002282821
AT1G80090.1,1.742824934,1.739106584,1.746543284,1.004276161,0.006156044,0.851539594,1
AT1G80100.1,25.11653228,18.10680886,32.12625569,1.774263811,0.827220536,0.562386774,1
AT1G80100.2,21.87809722,16.10469822,27.65149622,1.716983196,0.77987592,0.561238736,1
AT1G80110.1,33.0656364,33.48652153,32.64475127,0.974862416,-0.036729472,0.519966367,1
AT1G80120.1,41.83771389,39.66052728,44.01490051,1.109791108,0.150288149,0.379048814,1
AT1G80130.1,20.67441497,41.22488152,0.123948423,0.003006641,-8.377631617,4.12E-07,2.17E-05
AT1G80133.1,0,0,0,NA,NA,NA,NA
AT1G80140.1,0,0,0,NA,NA,NA,NA
AT1G80150.1,145.417758,139.3096631,151.5258528,1.0876909,0.12126863,0.478742979,1
AT1G80160.1,26.48110553,32.37516103,20.58705003,0.635890274,-0.653150252,0.99598849,1
AT1G80160.2,25.54460748,31.01387939,20.07533557,0.647301659,-0.627489894,0.994312077,1
AT1G80170.1,271.469932,283.3863529,259.5535111,0.915899825,-0.12673828,0.395423886,1
AT1G80180.1,91.72614918,120.4815762,62.97072214,0.522658519,-0.936059432,0.027196618,0.268296662
AT1G80190.1,160.3218236,147.2395061,173.4041411,1.177701187,0.235973537,0.830070534,1
AT1G80200.1,76.24409909,72.87715413,79.61104405,1.092400561,0.12750196,0.677126699,1
AT1G80210.1,306.8733279,324.0808284,289.6658274,0.893807353,-0.161964182,0.412216708,1
AT1G80210.2,296.0715046,310.9705274,281.1724817,0.904177267,-0.145322449,0.450466768,1
AT1G80220.1,0,0,0,NA,NA,NA,NA
AT1G80230.1,869.0683577,784.7759341,953.3607813,1.214819084,0.280741477,0.34027754,0.98550754
AT1G80240.1,236.8594283,373.184798,100.5340586,0.269394839,-1.892205882,0.002560761,0.047590732
AT1G80245.1,78.52299568,82.34702193,74.69896942,0.907124115,-0.140628137,0.863805358,1
AT1G80245.2,83.77062413,87.9951146,79.54613366,0.903983522,-0.145631619,0.893464749,1
AT1G80245.3,83.77062413,87.9951146,79.54613366,0.903983522,-0.145631619,0.893438468,1
AT1G80250.1,0,0,0,NA,NA,NA,NA
AT1G80260.1,1214.722129,1163.308257,1266.136001,1.088392517,0.122198942,0.924437753,1
AT1G80270.1,1062.74767,974.5854334,1150.909906,1.18092254,0.239914338,0.230088457,0.870443985
AT1G80270.2,1064.351618,975.3792827,1153.323954,1.182436386,0.241762569,0.229281576,0.868963113
AT1G80270.3,1062.317265,974.7212391,1149.913292,1.179735545,0.238463494,0.232447862,0.87409144
AT1G80280.1,1229.593943,1073.135952,1386.051933,1.291590251,0.369148456,0.388475736,1
AT1G80290.1,152.7007762,176.1218081,129.2797444,0.734035982,-0.44607731,0.177412079,0.780805869
AT1G80290.2,140.1882433,162.2168041,118.1596825,0.728405932,-0.457185423,0.200614156,0.821909434
AT1G80300.1,1788.47952,1869.961608,1706.997431,0.912851592,-0.131547763,0.93562975,1
AT1G80310.1,266.5533141,312.8380183,220.2686099,0.704097958,-0.506151936,0.093532234,0.571236154
AT1G80320.1,206.8020269,247.7293422,165.8747116,0.669580398,-0.578670801,0.041265424,0.348704787
AT1G80325.1,202.8543604,233.0768597,172.631861,0.740664952,-0.433107024,0.057485067,0.431251982
AT1G80325.2,192.0702745,223.565734,160.574815,0.718244304,-0.477453448,0.048262247,0.383981301
AT1G80330.1,2.105613482,2.231752413,1.979474551,0.886959745,-0.173059466,0.319212581,0.969969986
AT1G80340.1,71.75023512,45.78652652,97.71394373,2.134120038,1.093641326,0.112573339,0.627927436
AT1G80350.1,462.7358833,481.2185626,444.2532039,0.923183847,-0.115310113,0.942477532,1
AT1G80360.1,875.3503126,880.0354246,870.6652006,0.989352447,-0.015443537,0.681653889,1
AT1G80370.1,449.2026194,375.2738673,523.1313715,1.393998935,0.47922946,0.282262124,0.936328585
AT1G80380.1,1223.087057,2086.848651,359.3254635,0.172185684,-2.537962893,1.71E-08,1.11E-06
AT1G80380.2,1929.494028,3295.293062,563.6949937,0.171060656,-2.547420115,1.60E-08,1.04E-06
AT1G80380.3,1934.653562,3304.01701,565.2901136,0.171091769,-2.547157744,1.47E-08,9.61E-07
AT1G80380.4,1907.441749,3258.830922,556.0525752,0.170629465,-2.5510613,1.74E-08,1.14E-06
AT1G80390.1,0.381992889,0.135805687,0.628180092,4.625580166,2.209634328,0.834160829,1
AT1G80400.1,326.8295933,378.3916646,275.267522,0.727467193,-0.459045908,0.18834555,0.800337962
AT1G80410.1,7514.076355,7037.278038,7990.874672,1.13550646,0.183335914,0.520370349,1
AT1G80410.2,7482.979503,7012.708208,7953.250798,1.134119738,0.181572966,0.520515168,1
AT1G80420.1,291.4375513,310.3894333,272.4856693,0.877883201,-0.187899087,0.442509383,1
AT1G80420.2,282.8635385,300.7392771,264.9877999,0.881121357,-0.182587359,0.442781506,1
AT1G80420.3,282.7956357,300.6034714,264.9877999,0.881519427,-0.18193573,0.445191339,1
AT1G80420.4,278.7388309,295.0805144,262.3971473,0.889239155,-0.16935662,0.451379533,1
AT1G80430.1,0,0,0,NA,NA,NA,NA
AT1G80440.1,134.6141555,234.5099507,34.71836032,0.148046427,-2.755878421,0.000676886,0.016118093
AT1G80450.1,9.686623418,13.03322919,6.340017645,0.486450254,-1.039635818,0.249021059,0.896115838
AT1G80460.1,1692.073731,1798.16621,1585.981253,0.881999253,-0.181150662,0.185429997,0.79544664
AT1G80460.2,1632.408219,1738.471587,1526.344851,0.877980901,-0.187738538,0.182406274,0.7901573
AT1G80470.1,2.313506468,1.209873702,3.417139234,2.824376816,1.497932579,0.214524141,0.84546349
AT1G80480.1,692.0304365,873.7064696,510.3544034,0.5841257,-0.775649233,0.825268718,1
AT1G80490.1,3348.542872,3043.818343,3653.2674,1.200225174,0.263305095,0.62504693,1
AT1G80490.2,3352.510258,3048.12161,3656.898905,1.199722115,0.262700281,0.625473205,1
AT1G80500.1,930.633109,955.0523456,906.2138723,0.94886304,-0.075728232,0.519537337,1
AT1G80510.1,312.9479689,349.3750674,276.5208704,0.791472822,-0.337388284,0.351143421,0.993880808
AT1G80520.1,67.96997472,57.99276668,77.94718276,1.344084568,0.426623914,0.559590121,1
AT1G80530.1,754.626673,638.1419767,871.1113692,1.365074546,0.448979738,0.036171691,0.321454636
AT1G80540.1,0.476024379,0.128810754,0.823238004,6.391065805,2.676056542,0.613201813,1
AT1G80550.1,112.0431245,125.3364172,98.74983186,0.787878209,-0.343955462,0.515529842,1
AT1G80555.1,2.269980208,2.024707824,2.515252593,1.242279288,0.312989555,0.994221117,1
AT1G80560.1,1008.768336,984.3965157,1033.140156,1.049516266,0.069724527,0.517825831,1
AT1G80570.1,106.7268748,100.0090901,113.4446595,1.134343482,0.181857558,0.60689267,1
AT1G80570.2,106.6347219,96.63287925,116.6365646,1.20700703,0.271434078,0.562705613,1
AT1G80570.3,111.7689863,102.9467692,120.5912035,1.171393764,0.22822612,0.575234325,1
AT1G80580.1,0.079811283,0,0.159622566,Inf,Inf,1,1
AT1G80590.1,1.144237947,1.361281642,0.927194253,0.681118605,-0.554022055,0.790472456,1
AT1G80600.1,1043.88315,1133.253018,954.513283,0.842277292,-0.247632824,0.600914763,1
AT1G80610.1,175.9557209,170.6282977,181.2831441,1.06244478,0.08738786,0.677107159,1
AT1G80620.1,815.6755288,795.1963791,836.1546785,1.05150715,0.07245866,0.733120359,1
AT1G80630.1,198.3516328,241.6333109,155.0699548,0.641757356,-0.639900167,0.165520578,0.759195259
AT1G80640.1,515.2608612,614.3956282,416.1260942,0.677293384,-0.562147192,0.92550976,1
AT1G80640.2,513.6481315,612.2179001,415.0783629,0.677991223,-0.560661498,0.92369715,1
AT1G80650.1,108.2814617,151.9320549,64.63086848,0.425393236,-1.233131001,0.035938079,0.320622382
AT1G80660.1,11.01759765,12.96113658,9.07405872,0.700097454,-0.514372335,0.914398495,1
AT1G80660.2,12.30143904,13.89778652,10.70509156,0.770273132,-0.376557991,0.940926277,1
AT1G80670.1,1099.562429,966.0602908,1233.064567,1.276384693,0.352063212,0.312270371,0.964923836
AT1G80680.1,1755.293761,1663.544186,1847.043336,1.110306147,0.150957529,0.608028855,1
AT1G80690.1,523.8113384,437.6186852,610.0039916,1.393916695,0.479144344,0.453360036,1
AT1G80700.1,48.59864762,48.53468398,48.66261126,1.002635791,0.00379764,0.670967268,1
AT1G80710.1,106.0751262,91.11846462,121.0317877,1.328290465,0.409570663,0.293160587,0.945972975
AT1G80720.1,183.6195438,158.6566535,208.5824341,1.31467814,0.394709641,0.404735907,1
AT1G80730.1,29.76345824,26.05197941,33.47493707,1.28492874,0.361688352,0.879520155,1
AT1G80740.1,2.76248495,2.376165419,3.148804481,1.325162152,0.406168904,0.975097067,1
AT1G80745.1,8.294239095,6.894017323,9.694460866,1.406213592,0.491815745,0.622163344,1
AT1G80750.1,1749.10729,1557.287009,1940.927571,1.246351867,0.317711424,0.214237487,0.844969335
AT1G80760.1,82.2366072,78.08502432,86.38819008,1.106334932,0.145788214,0.13537845,0.689621653
AT1G80770.1,478.778826,558.1505918,399.4070602,0.71559014,-0.482794586,0.819865751,1
AT1G80770.2,413.3910291,479.0105311,347.7715272,0.726020629,-0.461917553,0.797294324,1
AT1G80780.1,935.3375814,969.1754476,901.4997153,0.930171846,-0.104430821,0.904589074,1
AT1G80780.2,903.4497867,934.6150859,872.2844876,0.933308804,-0.099573591,0.885808616,1
AT1G80780.3,934.2082428,967.9601914,900.4562942,0.930261701,-0.104291463,0.899203126,1
AT1G80790.1,506.557192,529.5975708,483.5168132,0.912989107,-0.131330448,0.344689719,0.988809314
AT1G80800.1,26.2983569,23.60734951,28.98936429,1.227980476,0.296287623,0.468105379,1
AT1G80810.1,333.7119473,342.7448551,324.6790396,0.947290775,-0.078120759,0.644569885,1
AT1G80810.2,333.7119473,342.7448551,324.6790396,0.947290775,-0.078120759,0.644565871,1
AT1G80820.1,169.4201973,106.4193396,232.421055,2.184011439,1.126980412,0.054447794,0.416298996
AT1G80830.1,1358.934654,1784.627093,933.2422146,0.522934017,-0.935299174,1.62E-05,0.000609028
AT1G80831.1,0,0,0,NA,NA,NA,NA
AT1G80840.1,204.9531015,287.6351057,122.2710973,0.425091009,-1.234156349,0.891555766,1
AT1G80850.1,220.9495018,245.9803366,195.9186671,0.796481011,-0.328288129,0.773704413,1
AT1G80860.1,243.0453805,246.3344704,239.7562906,0.97329574,-0.039049854,0.540763043,1
AT1G80860.2,221.8052113,223.8091325,219.80129,0.982092587,-0.026069054,0.525547373,1
AT1G80865.1,0.848899551,0.809451575,0.888347526,1.097468402,0.134179403,0.899193832,1
AT1G80870.1,191.8958212,200.6352626,183.1563797,0.912882298,-0.131499235,0.810580519,1
AT1G80880.1,55.00581202,43.96344823,66.0481758,1.502342934,0.587214169,0.241590982,0.886141433
AT1G80890.1,97.30345196,94.83115151,99.77575242,1.052141104,0.073328199,0.7025265,1
AT1G80900.1,177.7829584,179.5033406,176.0625762,0.980831753,-0.02792241,0.694638978,1
AT1G80910.1,766.2116503,791.538833,740.8844676,0.936005205,-0.095411543,0.593230006,1
AT1G80920.1,2021.845977,2616.2711,1427.420854,0.545593633,-0.874101287,0.030132422,0.286980451
AT1G80930.1,1691.575092,1644.069527,1739.080657,1.057790214,0.081053534,0.514756234,1
AT1G80940.1,316.3060526,379.270589,253.3415163,0.667970372,-0.582143983,0.304871276,0.958734053
AT1G80940.2,293.7260952,357.0229087,230.4292817,0.645418756,-0.631692591,0.253953441,0.901622653
AT1G80950.1,839.8840218,861.8741238,817.8939197,0.94897143,-0.075563441,0.95804498,1
AT1G80960.1,66.29011164,77.52793403,55.05228925,0.710096173,-0.493913663,0.388333344,1
AT1G80960.2,68.85645842,81.86079314,55.8521237,0.682281732,-0.551560507,0.328199157,0.978025977
AT1G80960.3,68.846669,81.72498746,55.96835054,0.684837677,-0.54616602,0.340835808,0.986027933
